Episode #,Training Iter,Epoch,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Inverse Propensity Score,Direct Method Reward,Doubly Robust,Weighted Importance Sampling,Sequential Doubly Robust,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
414,23.0,0.0,0.0,0.0,0.0,161.0,20593.0,0.1,126.5,0.0,0.0,3741.0082268714905,,,,,,,,,0.19854197,0.02395859,0.23747097,0.17206173,,,,,6.608998,3.6602046,16.245224,1.545579,6.235699273180942,1.2116454991116945,8.014766996634465,1.0,2.7779448,0.0,2.7779448,2.7779448,3.8574524199788285e-18,0.9999999884256312,6.539809958569393,-6.523985668966543,6.0438366,1.7227551,8.705801,1.3375959,0.24095726,0.012933555,0.2627675,0.22890939,-0.014597243,0.011269493,0.0025678708,-0.02906822,5.826302487826439,1.7089212291468971,8.31402582228539,0.5,0.019042972,0.0,0.019042972,0.019042972,0.9996522,0.19817677,2.9799438,0.18266371,0.994438,0.12486269,1.2,0.8
415,23.0,0.0,0.0,117.0,1.0,117.0,20710.0,0.1,92.5,0.0,0.0,3759.563215970993,,,,,,,,,,,,,,,,,,,,,6.1944206273499764,1.7994014765286863,8.119438911309825,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,23.0,0.0,0.0,165.0,2.0,48.0,20758.0,0.1,34.5,0.0,0.0,3764.785238981247,,,,,,,,,,,,,,,,,,,,,5.022257491125736,1.9283068249017934,7.194985603197006,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,23.0,0.0,0.0,275.0,3.0,110.0,20868.0,0.1,91.5,0.0,0.0,3776.22758603096,,,,,,,,,,,,,,,,,,,,,6.455685249222419,2.050589445202838,8.315601460513381,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,23.0,0.0,0.0,431.0,4.0,156.0,21024.0,0.1,122.0,0.0,0.0,3792.147803544998,,,,,,,,,,,,,,,,,,,,,6.194488737082941,1.7655920926572828,8.320361812443439,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,23.0,0.0,0.0,511.0,5.0,80.0,21104.0,0.1,56.5,0.0,0.0,3800.556880712509,,,,,,,,,,,,,,,,,,,,,5.341032682756984,1.887121069720526,8.158484239772813,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,23.0,0.0,0.0,585.0,6.0,74.0,21178.0,0.1,57.0,0.0,0.0,3808.920995950699,,,,,,,,,,,,,,,,,,,,,5.96479243459054,2.0784422229245756,8.132351699180726,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,23.0,0.0,0.0,750.0,7.0,165.0,21343.0,0.1,130.5,0.0,0.0,3826.333994626999,,,,,,,,,,,,,,,,,,,,,6.275280346539038,1.2820533699407992,8.070053123097923,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,23.0,0.0,0.0,917.0,8.0,167.0,21510.0,0.1,128.0,0.0,0.0,3843.7209227085114,,,,,,,,,,,,,,,,,,,,,6.0737225053595925,1.3003930484595136,8.112862852006405,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,23.0,0.0,0.0,973.0,9.0,56.0,21566.0,0.1,40.5,0.0,0.0,3849.961916923523,,,,,,,,,,,,,,,,,,,,,5.156966208430459,2.1063070093032565,7.910337882194449,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,23.0,0.0,0.0,1028.0,10.0,55.0,21621.0,0.1,38.0,0.0,0.0,3855.9292073249817,,,,,,,,,,,,,,,,,,,,,4.809654126961469,2.1126727909998007,8.0788775336445,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,23.0,0.0,0.0,1134.0,11.0,106.0,21727.0,0.1,83.0,0.0,0.0,3866.9755423069,,,,,,,,,,,,,,,,,,,,,6.053080730970365,1.7786684021652737,8.034433135213748,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,23.0,0.0,0.0,1162.0,12.0,28.0,21755.0,0.1,18.0,0.0,0.0,3870.2586674690247,,,,,,,,,,,,,,,,,,,,,3.812854876090065,1.7420806279036032,6.700423058286911,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,23.0,0.0,0.0,1323.0,13.0,161.0,21916.0,0.1,122.0,0.0,0.0,3887.046187400818,,,,,,,,,,,,,,,,,,,,,6.071518221979503,1.4237347536076101,8.053667578467316,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,23.0,0.0,0.0,1368.0,14.0,45.0,21961.0,0.1,28.0,0.0,0.0,3892.0686190128326,,,,,,,,,,,,,,,,,,,,,4.251765543733868,1.6137851081137418,6.823696855930894,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,23.0,0.0,0.0,1534.0,15.0,166.0,22127.0,0.1,129.0,0.0,0.0,3909.891437768936,,,,,,,,,,,,,,,,,,,,,6.197677564060917,1.586812365974339,8.115239702402866,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,23.0,0.0,0.0,1696.0,16.0,162.0,22289.0,0.1,119.5,0.0,0.0,3926.8875555992126,,,,,,,,,,,,,,,,,,,,,5.838351250049251,1.234688449122667,7.928217406666775,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,23.0,0.0,0.0,1761.0,17.0,65.0,22354.0,0.1,49.0,0.0,0.0,3933.682672739029,,,,,,,,,,,,,,,,,,,,,5.634183002452173,2.1403592024529523,8.100107319302463,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,24.0,0.0,0.0,0.0,0.0,146.0,22500.0,0.1,106.5,0.0,0.0,4071.348034143448,,,,,,,,,0.22765088,0.022676552,0.2545431,0.19624175,,,,,6.903128,4.3524137,24.700699,1.8250686,5.802660595500328,1.6990045847414421,8.266065460254623,0.5,2.777773,0.0,2.777773,2.777773,-1.4903885385633984e-17,0.9999999889254323,6.025512060266538,-7.220239875849914,5.777176,1.4676882,7.854379,1.1096902,0.26224416,0.0120462375,0.2741139,0.24525695,-0.0068168323,0.011191184,0.009210011,-0.021237474,5.871516569250666,1.6731245038680267,8.13826273271749,0.5,0.015951928,0.0,0.015951928,0.015951928,0.9956252,0.19095805,4.882981,0.18532881,0.9908096,0.11740268,1.2,0.8
433,24.0,0.0,0.0,142.0,1.0,142.0,22642.0,0.1,106.5,0.0,0.0,4092.1849842071533,,,,,,,,,,,,,,,,,,,,,5.9135188951540885,1.8073688038957219,8.243790335778511,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,24.0,0.0,0.0,270.0,2.0,128.0,22770.0,0.1,101.5,0.0,0.0,4105.376498937607,,,,,,,,,,,,,,,,,,,,,6.2561489429421675,1.7381913428720015,8.106237191426334,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,24.0,0.0,0.0,439.0,3.0,169.0,22939.0,0.1,121.5,0.0,0.0,4123.388844490051,,,,,,,,,,,,,,,,,,,,,5.73678395635239,1.0684493560865003,7.836532124230739,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,24.0,0.0,0.0,609.0,4.0,170.0,23109.0,0.1,125.0,0.0,0.0,4140.940003395081,,,,,,,,,,,,,,,,,,,,,5.837281792940827,1.1137510869988705,7.817545630548894,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,24.0,0.0,0.0,712.0,5.0,103.0,23212.0,0.1,83.0,0.0,0.0,4151.787404060364,,,,,,,,,,,,,,,,,,,,,6.22936772798549,1.9296125798287027,8.13059155275587,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,24.0,0.0,0.0,811.0,6.0,99.0,23311.0,0.1,75.5,0.0,0.0,4162.360954761505,,,,,,,,,,,,,,,,,,,,,5.881094197525539,1.9525975155201996,8.182182047201543,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,24.0,0.0,0.0,895.0,7.0,84.0,23395.0,0.1,61.0,0.0,0.0,4171.5502846241,,,,,,,,,,,,,,,,,,,,,5.564821544078952,1.8498781423160657,7.985739513410985,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,24.0,0.0,0.0,964.0,8.0,69.0,23464.0,0.1,46.5,0.0,0.0,4179.15402507782,,,,,,,,,,,,,,,,,,,,,5.142866495625442,1.7184805400630996,7.4543401034280485,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,24.0,0.0,0.0,1130.0,9.0,166.0,23630.0,0.1,119.5,0.0,0.0,4196.326294660568,,,,,,,,,,,,,,,,,,,,,5.714933143831389,1.3048273176657261,7.97163422995927,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,24.0,0.0,0.0,1199.0,10.0,69.0,23699.0,0.1,56.5,0.0,0.0,4203.411511182785,,,,,,,,,,,,,,,,,,,,,6.047266271914331,2.337924520768142,8.301440171163927,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,24.0,0.0,0.0,1258.0,11.0,59.0,23758.0,0.1,41.0,0.0,0.0,4209.653343200684,,,,,,,,,,,,,,,,,,,,,4.974339837221843,1.96931636643159,7.6795597852732245,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,24.0,0.0,0.0,1302.0,12.0,44.0,23802.0,0.1,29.0,0.0,0.0,4214.720435857773,,,,,,,,,,,,,,,,,,,,,4.450183014730479,1.7474765814429831,7.10619018882111,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,24.0,0.0,0.0,1477.0,13.0,175.0,23977.0,0.1,136.5,0.0,0.0,4233.199382543564,,,,,,,,,,,,,,,,,,,,,6.228998293478447,1.1515371529849026,8.238562867982006,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,24.0,0.0,0.0,1642.0,14.0,165.0,24142.0,0.1,120.0,0.0,0.0,4250.469881534576,,,,,,,,,,,,,,,,,,,,,5.801601222507495,1.086512187810538,7.642539603267876,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,24.0,0.0,0.0,1809.0,15.0,167.0,24309.0,0.1,124.0,0.0,0.0,4268.191218852997,,,,,,,,,,,,,,,,,,,,,5.972193244306867,1.3095005305184986,7.934374275895196,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,24.0,0.0,0.0,1900.0,16.0,91.0,24400.0,0.1,65.0,0.0,0.0,4277.905571222305,,,,,,,,,,,,,,,,,,,,,5.435614839281477,1.5849929128811189,7.428074468762159,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,24.0,0.0,0.0,2066.0,17.0,166.0,24566.0,0.1,133.0,0.0,0.0,4295.441536664963,,,,,,,,,,,,,,,,,,,,,6.357096158939812,1.559708837588177,8.221390126444907,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,24.0,0.0,0.0,2234.0,18.0,168.0,24734.0,0.1,127.0,0.0,0.0,4313.279883146286,,,,,,,,,,,,,,,,,,,,,6.006324748141037,1.4185837023803576,7.969782831170646,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,25.0,0.0,0.0,157.0,1.0,157.0,24891.0,0.1,114.5,0.0,0.0,4480.562335968018,,,,,,,,,,,,,,,,,,,,,5.822291031069251,1.393046100274766,8.03616688159322,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,25.0,0.0,0.0,324.0,2.0,167.0,25058.0,0.1,127.5,0.0,0.0,4497.60488986969,,,,,,,,,,,,,,,,,,,,,6.094349914428902,1.197008268916331,7.8479908282757895,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,25.0,0.0,0.0,366.0,3.0,42.0,25100.0,0.1,26.5,0.0,0.0,4502.243432760239,,,,,,,,,,,,,,,,,,,,,4.201190510256972,1.6311605727092566,6.877582422914331,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,25.0,0.0,0.0,533.0,4.0,167.0,25267.0,0.1,128.5,0.0,0.0,4519.546401023865,,,,,,,,,,,,,,,,,,,,,6.103371526486833,1.325236852671891,8.195229307617865,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,25.0,0.0,0.0,657.0,5.0,124.0,25391.0,0.1,97.5,0.0,0.0,4532.617289066315,,,,,,,,,,,,,,,,,,,,,6.185650417007955,1.9181700008868812,8.234497383784712,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,25.0,0.0,0.0,705.0,6.0,48.0,25439.0,0.1,32.0,0.0,0.0,4537.912029504776,,,,,,,,,,,,,,,,,,,,,4.578286400735413,1.724026898222615,7.26894412676139,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,25.0,0.0,0.0,841.0,7.0,136.0,25575.0,0.1,99.0,0.0,0.0,4551.993867397308,,,,,,,,,,,,,,,,,,,,,5.722173913918275,1.4622335753355447,7.8529865976988225,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,25.0,0.0,0.0,1016.0,8.0,175.0,25750.0,0.1,135.5,0.0,0.0,4570.216696023941,,,,,,,,,,,,,,,,,,,,,6.161123427964716,1.3253012716143524,8.169288191845787,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,25.0,0.0,0.0,1108.0,9.0,92.0,25842.0,0.1,68.5,0.0,0.0,4580.1023042202,,,,,,,,,,,,,,,,,,,,,5.717970594304073,1.8807190661729338,8.05039633758269,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,25.0,0.0,0.0,1268.0,10.0,160.0,26002.0,0.1,124.5,0.0,0.0,4596.761551618576,,,,,,,,,,,,,,,,,,,,,6.258990454752093,1.3556995160084735,8.140508678548557,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,25.0,0.0,0.0,1409.0,11.0,141.0,26143.0,0.1,103.0,0.0,0.0,4611.522654533386,,,,,,,,,,,,,,,,,,,,,5.746672181854983,1.564430522247235,8.035534519028667,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,25.0,0.0,0.0,1477.0,12.0,68.0,26211.0,0.1,52.5,0.0,0.0,4618.727144956589,,,,,,,,,,,,,,,,,,,,,5.696752957188523,2.121586207800898,8.082992996565439,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,25.0,0.0,0.0,1532.0,13.0,55.0,26266.0,0.1,42.0,0.0,0.0,4624.8659546375275,,,,,,,,,,,,,,,,,,,,,5.452610198605031,2.2130335768113336,7.965276487436027,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,25.0,0.0,0.0,1575.0,14.0,43.0,26309.0,0.1,33.0,0.0,0.0,4629.48410153389,,,,,,,,,,,,,,,,,,,,,5.17717834610885,2.379661329886978,8.116941805369756,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,25.0,0.0,0.0,1623.0,15.0,48.0,26357.0,0.1,29.5,0.0,0.0,4634.666458368301,,,,,,,,,,,,,,,,,,,,,4.154784772891688,1.6121535231366664,7.190650449565959,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,25.0,0.0,0.0,1715.0,16.0,92.0,26449.0,0.1,66.0,0.0,0.0,4644.190953016281,,,,,,,,,,,,,,,,,,,,,5.46371031934201,1.6426492204514418,7.55822958687112,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,25.0,0.0,0.0,1881.0,17.0,166.0,26615.0,0.1,123.0,0.0,0.0,4661.895332574844,,,,,,,,,,,,,,,,,,,,,5.940792990855122,1.256555913070891,8.20330619425153,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,26.0,0.0,0.0,0.0,0.0,39.0,26654.0,0.1,27.0,0.0,0.0,4793.964453697205,,,,,,,,,0.22507948,0.028810032,0.2713072,0.19202136,,,,,6.7985983,4.087844,19.352985,1.5773914,4.649322873848691,1.9415353904460524,7.314802486738729,0.5,2.7743003,0.0,2.7743003,2.7743003,-1.1102230246251566e-17,0.9999999886241498,6.191272335716088,-6.4258621738929325,5.735871,1.3981359,8.0711775,1.3628821,0.27012476,0.015710222,0.29516384,0.25330934,-0.017293341,0.014124297,0.0039042153,-0.033544976,5.775947631750144,1.5795914091075758,8.063865836729255,0.5,0.018755177,0.0,0.018755177,0.018755177,0.99478555,0.18741576,4.907006,0.17135619,0.99196017,0.11558785,1.2,0.8
469,26.0,0.0,0.0,77.0,1.0,77.0,26731.0,0.1,62.0,0.0,0.0,4807.803854942322,,,,,,,,,,,,,,,,,,,,,6.071945601595571,2.1501208347044347,8.276901069434466,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,26.0,0.0,0.0,144.0,2.0,67.0,26798.0,0.1,45.0,0.0,0.0,4814.824953794479,,,,,,,,,,,,,,,,,,,,,4.955889366361718,1.597694403354387,7.255419182968357,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,26.0,0.0,0.0,296.0,3.0,152.0,26950.0,0.1,115.5,0.0,0.0,4831.516105413437,,,,,,,,,,,,,,,,,,,,,6.095430494536579,1.6157874190155879,8.271707986553915,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,26.0,0.0,0.0,467.0,4.0,171.0,27121.0,0.1,126.0,0.0,0.0,4849.588121652603,,,,,,,,,,,,,,,,,,,,,5.844801431344628,1.4008996960841593,7.831449675630445,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,26.0,0.0,0.0,633.0,5.0,166.0,27287.0,0.1,132.5,0.0,0.0,4866.905510187149,,,,,,,,,,,,,,,,,,,,,6.3442139165207285,1.283088793995807,8.29673305149249,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,26.0,0.0,0.0,785.0,6.0,152.0,27439.0,0.1,116.0,0.0,0.0,4882.976767778397,,,,,,,,,,,,,,,,,,,,,6.0348979320290566,1.6097342051080452,8.254440047640394,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,26.0,0.0,0.0,904.0,7.0,119.0,27558.0,0.1,80.0,0.0,0.0,4895.327348232269,,,,,,,,,,,,,,,,,,,,,5.2289893953445405,1.33858383275386,7.202202226507783,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,26.0,0.0,0.0,1071.0,8.0,167.0,27725.0,0.1,138.0,0.0,0.0,4913.419827699661,,,,,,,,,,,,,,,,,,,,,6.580015243198252,1.2727205984353727,8.26724057547374,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,26.0,0.0,0.0,1173.0,9.0,102.0,27827.0,0.1,81.0,0.0,0.0,4924.172894716263,,,,,,,,,,,,,,,,,,,,,6.108629826079423,1.8357133452514989,8.138642195662106,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,26.0,0.0,0.0,1208.0,10.0,35.0,27862.0,0.1,23.5,0.0,0.0,4928.046514511108,,,,,,,,,,,,,,,,,,,,,4.279560584262993,1.876023583927043,7.135647657664556,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,26.0,0.0,0.0,1293.0,11.0,85.0,27947.0,0.1,64.5,0.0,0.0,4937.107529878616,,,,,,,,,,,,,,,,,,,,,5.806298253705557,1.8644365460501715,7.847297914068006,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,26.0,0.0,0.0,1459.0,12.0,166.0,28113.0,0.1,125.0,0.0,0.0,4954.63542675972,,,,,,,,,,,,,,,,,,,,,6.076630399329236,1.1199527548847281,8.035482870990755,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,26.0,0.0,0.0,1536.0,13.0,77.0,28190.0,0.1,61.5,0.0,0.0,4962.779577970505,,,,,,,,,,,,,,,,,,,,,6.0156182994831005,2.218905894077466,8.281798992851517,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,26.0,0.0,0.0,1600.0,14.0,64.0,28254.0,0.1,48.5,0.0,0.0,4969.627979516983,,,,,,,,,,,,,,,,,,,,,5.530376021599839,2.1099691535344425,7.943692589742802,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,26.0,0.0,0.0,1650.0,15.0,50.0,28304.0,0.1,37.5,0.0,0.0,4975.252939462662,,,,,,,,,,,,,,,,,,,,,5.287416976014234,2.2100358244236453,7.971728099867707,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,26.0,0.0,0.0,1701.0,16.0,51.0,28355.0,0.1,31.5,0.0,0.0,4981.053386688232,,,,,,,,,,,,,,,,,,,,,4.257434411963103,1.5472987546017931,7.030606145126303,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,26.0,0.0,0.0,1867.0,17.0,166.0,28521.0,0.1,124.0,0.0,0.0,4998.5724585056305,,,,,,,,,,,,,,,,,,,,,5.936341986336265,1.1108230821138878,7.770517908784706,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,27.0,0.0,0.0,0.0,0.0,29.0,28550.0,0.1,18.5,0.0,0.0,5125.9760801792145,,,,,,,,,0.22080201,0.032265272,0.27056426,0.18350297,,,,,5.391508,2.6833124,14.038675,1.8105345,3.8269849462247065,1.720358496221535,6.6917515329778166,0.5,2.7708886,0.0,2.7708886,2.7708886,-1.4990353075107598e-17,0.9999999885523325,5.809004413892276,-6.601711135605608,5.513819,1.4114753,7.6753783,1.1644527,0.25301343,0.02069466,0.28716078,0.23187397,-0.004489177,0.012486995,0.01113028,-0.020662116,5.773629543366067,1.5982979571752691,8.001938361145854,0.5,0.030066693,0.0,0.030066693,0.030066693,1.0005993,0.2675817,8.02829,0.024894685,0.9918591,0.12795997,1.2,0.8
487,27.0,0.0,0.0,92.0,1.0,92.0,28642.0,0.1,65.5,0.0,0.0,5142.2616176605225,,,,,,,,,,,,,,,,,,,,,5.503818723472304,1.5819457537125632,7.6165151480708895,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,27.0,0.0,0.0,254.0,2.0,162.0,28804.0,0.1,123.0,0.0,0.0,5159.3809497356415,,,,,,,,,,,,,,,,,,,,,6.0573496277940535,1.4182184459916283,8.203605995241492,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,27.0,0.0,0.0,340.0,3.0,86.0,28890.0,0.1,69.5,0.0,0.0,5168.6443819999695,,,,,,,,,,,,,,,,,,,,,6.115796607238511,1.972122262311974,8.245065874610775,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,27.0,0.0,0.0,504.0,4.0,164.0,29054.0,0.1,123.0,0.0,0.0,5186.061441898346,,,,,,,,,,,,,,,,,,,,,5.973290312952933,1.3456696128342882,8.270318618015201,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,27.0,0.0,0.0,677.0,5.0,173.0,29227.0,0.1,135.0,0.0,0.0,5203.911269903183,,,,,,,,,,,,,,,,,,,,,6.289639876662598,1.386115674522689,8.315437552968355,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,27.0,0.0,0.0,839.0,6.0,162.0,29389.0,0.1,133.5,0.0,0.0,5221.098604440689,,,,,,,,,,,,,,,,,,,,,6.562590632318809,1.2384014577535036,8.259825911529619,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,27.0,0.0,0.0,885.0,7.0,46.0,29435.0,0.1,33.5,0.0,0.0,5226.050913095474,,,,,,,,,,,,,,,,,,,,,4.991047897109652,2.208352442439493,7.682613130106817,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,27.0,0.0,0.0,1015.0,8.0,130.0,29565.0,0.1,97.0,0.0,0.0,5239.566492319107,,,,,,,,,,,,,,,,,,,,,5.854583454944992,1.7106662939325767,8.28996169623334,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,27.0,0.0,0.0,1129.0,9.0,114.0,29679.0,0.1,86.0,0.0,0.0,5251.589684009552,,,,,,,,,,,,,,,,,,,,,5.902629767703057,1.7206927050767216,8.09103774738196,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,27.0,0.0,0.0,1251.0,10.0,122.0,29801.0,0.1,94.5,0.0,0.0,5264.20214509964,,,,,,,,,,,,,,,,,,,,,6.07783775428812,1.6590028468595714,8.00365664173132,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,27.0,0.0,0.0,1354.0,11.0,103.0,29904.0,0.1,86.0,0.0,0.0,5274.897557020187,,,,,,,,,,,,,,,,,,,,,6.4842734086837615,2.0283631207405075,8.246920853450929,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,27.0,0.0,0.0,1528.0,12.0,174.0,30078.0,0.1,148.5,0.0,0.0,5292.828898668289,,,,,,,,,,,,,,,,,,,,,6.8090640876703965,1.2452482210439653,8.232626016535887,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,27.0,0.0,0.0,1698.0,13.0,170.0,30248.0,0.1,124.5,0.0,0.0,5310.751480579376,,,,,,,,,,,,,,,,,,,,,5.831431572019552,1.2013291372045254,7.756848700384284,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,27.0,0.0,0.0,1723.0,14.0,25.0,30273.0,0.1,13.5,0.0,0.0,5313.652786493301,,,,,,,,,,,,,,,,,,,,,3.3071970608930235,1.308611401083257,5.027354590728269,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
